846.013966,339.860925,74.9358674,
849.63976,353.460635,72.3492704,
844.590106,288.35892060000003,76.3592296,
842.5131719999999,261.8567063,77.5796152,
853.929628,340.396185,68.1686343,
849.5236130000001,276.4550253,72.0467549,
855.070068,323.759348,67.4367459,
857.780019,278.4494237,65.2740568,
857.587483,242.4110179,64.9510504,
868.22428,378.129738,57.4044347,
857.422374,222.9137465,63.82168949999999,
861.24956,261.2802841,62.3017606,
863.799028,302.745264,58.7238265,
874.478031,354.019761,51.1457522,
876.181072,360.89930000000004,49.8317784,
873.874781,322.842993,50.1385745,
874.115628,280.18258760000003,50.587691,
884.32837,346.77336,42.9392949,
836.616936,341.113157,79,FAILED
838.456271,302.200046,79,FAILED
837.247603,275.8505065,79,FAILED
845.638868,344.876087,74.8646488,
840.386082,229.93377279999999,78.8265084,
843.487549,282.6386562,76.6450902,
853.276301,380.942148,68.9742235,
852.254775,375.238206,68.8808226,
852.229081,352.223677,69.6393748,
852.698323,287.2812551,68.8951454,
861.427678,395.50771199999997,62.2772468,
854.154774,271.69575829999997,68.2952534,
861.2041429999999,363.616584,62.7118642,
859.523891,319.447672,62.3839224,
860.374194,327.36516800000004,61.3496223,
862.0486960000001,335.410787,60.1096015,
864.89611,357.04154600000004,59.070272,
859.731014,277.5464018,63.69394679999999,
859.633427,240.3869451,62.9309978,
865.13667,333.837256,58.0550837,
864.980386,324.53082,57.8809086,
866.376895,345.487265,56.940576,
859.619859,234.5993197,62.7208016,
862.98122,226.7328488,59.0532213,
863.0759410000001,232.18474650000002,59.6113155,
875.850045,336.198135,49.1546694,
873.8791200000001,248.767904,50.6392502,
882.671499,340.397192,43.9743252,
830.367534,373.21167,79,FAILED
829.970999,354.404902,79,FAILED
832.486855,363.698399,79,FAILED
827.309186,278.3225531,79,FAILED
830.308527,323.805332,79,FAILED
826.632467,251.67352019999998,79,FAILED
833.494054,339.977671,79,FAILED
829.677604,280.0044566,79,FAILED
829.1958979999999,268.6508956,79,FAILED
841.330382,367.683077,78.6875877,
842.34672,362.66321,77.8575804,
835.2981110000001,234.8520681,79,FAILED
839.437781,281.4749237,79,FAILED
847.838205,346.97724800000003,72.9148201,
844.327014,293.854639,75.9724545,
846.094302,290.368737,74.2930786,
851.586881,357.989304,69.7602661,
854.237043,371.30357300000003,68.2330577,
854.941294,381.28107,67.0725904,
854.041141,356.430513,67.7931692,
853.7253069999999,331.035619,68.1779015,
850.58316,258.5755219,70.774892,
861.593475,385.7385,62.8096709,
861.915953,400.654004,61.330989,
853.290618,262.2756112,69.1874183,
858.2950969999999,341.826463,63.432310400000006,
850.430029,229.6280936,69.0650886,
858.8365650000001,332.497341,62.7597787,
863.253999,378.71718599999997,60.2760215,
862.671918,365.846667,60.8503225,
858.593897,283.6638661,63.2644037,
868.787012,396.280178,56.051841,
857.866712,226.83293,62.7091835,
869.1464510000001,339.089679,53.9226456,
870.218476,267.1904123,54.1306745,
870.721367,240.0665621,52.7032401,
874.016722,259.9277456,50.8691747,
824.850834,293.488849,79,FAILED
829.614559,349.225638,79,FAILED
826.503993,260.2443978,79,FAILED
831.569332,344.61699999999996,79,FAILED
834.00437,345.96612400000004,79,FAILED
829.973778,286.0023002,79,FAILED
831.943623,300.80671,79,FAILED
833.872762,327.52293299999997,79,FAILED
832.280109,295.392815,79,FAILED
833.675168,301.655346,79,FAILED
836.640148,327.713246,79,FAILED
834.757259,294.125287,79,FAILED
833.411398,261.4570034,79,FAILED
835.702262,290.407901,79,FAILED
840.887236,348.495501,78.4399034,
836.2869929999999,269.8218896,79,FAILED
837.461172,282.1162678,79,FAILED
842.837459,336.53515100000004,77.5476765,
842.139784,271.9852786,77.4128124,
844.948571,302.250921,76.4459657,
847.093853,302.337069,74.3161733,
847.750577,297.544462,72.7470438,
846.404665,279.6954606,73.8142714,
858.246754,360.513965,64.6045694,
853.394913,291.233844,67.4721975,
851.410891,224.5816504,68.0926839,
857.0708970000001,269.3918023,65.5149919,
857.619029,266.1899658,63.94085390000001,
865.905793,338.661742,57.004782,
861.978821,280.1507295,59.5937821,
868.329568,346.653809,54.9768165,
865.869362,276.1645639,56.9769392,
867.030211,232.3773913,55.3902464,
874.3754,274.5948002,49.0989908,
825.631543,330.69868399999996,79,FAILED
829.7994140000001,378.25953200000004,79,FAILED
828.041883,274.5807945,79,FAILED
838.488777,383.027505,79,FAILED
838.847595,360.858709,79,FAILED
834.284699,307.79015300000003,79,FAILED
843.1714489999999,392.077815,77.0549878,
831.491559,241.15872439999998,79,FAILED
832.7894229999999,237.6136426,79,FAILED
843.359453,351.135495,76.4916333,
838.008255,296.316399,79,FAILED
840.060875,308.831587,78.9068081,
836.662026,267.3508687,79,FAILED
841.563325,248.3539055,77.2606374,
849.166354,330.486826,70.9947781,
854.234417,389.957383,66.92494289999999,
844.928819,249.78281090000002,74.7780201,
853.708271,375.362907,67.260948,
856.89458,391.227233,64.9638087,
858.143957,375.52293299999997,63.9638779,
855.990453,343.672721,65.51447060000001,
857.6478520000001,355.668253,64.4938518,
850.939367,270.060189,69.2564918,
860.155348,368.71603,62.1990949,
861.985236,372.02477999999996,60.5170703,
852.837304,238.2115194,67.11846750000001,
864.099847,377.192308,58.4210758,
866.4563009999999,372.252136,57.3429256,
863.73401,347.93215799999996,58.4829577,
860.704365,298.993084,60.2065783,
858.809111,247.347805,62.8217963,
867.041293,321.79153299999996,54.1628751,
867.841955,278.3989855,54.8192853,
872.134433,329.233727,51.0453303,
880.50244,364.243508,45.3562042,
827.071649,352.907998,79,FAILED
826.110179,324.073557,79,FAILED
830.312508,368.62749199999996,79,FAILED
831.959674,257.2979113,79,FAILED
833.180032,287.2833802,79,FAILED
845.2416929999999,396.09488799999997,74.5428484,
842.171068,355.429302,76.7844174,
842.253948,346.225418,76.7073411,
843.886376,328.93787399999997,77.2107418,
838.494119,276.7674172,79,FAILED
848.39031,344.496073,71.4900894,
852.073352,386.10907499999996,68.2999378,
846.797734,287.06849420000003,72.3274833,
856.510763,377.62142900000003,65.8676446,
846.261039,260.77697639999997,73.0287055,
849.565985,282.6273686,70.0424097,
847.795823,225.671086,71.8341293,
