,x,y,z
15325,663.2,288.5,62.2
15326,673.5,376.5,54.0
15327,668.3333333333334,294.3333333333333,58.666666666666664
15328,674.15,370.85,53.15
15329,677.5454545454545,378.0,50.40909090909091
15330,679.2857142857143,390.6666666666667,48.57142857142857
15331,675.625,244.375,51.875
15332,686.4782608695652,387.7391304347826,42.65217391304348
15333,687.7333333333333,383.3333333333333,42.0
15334,681.7777777777778,309.05555555555554,45.72222222222222
15335,684.6538461538462,290.7692307692308,43.69230769230769
15336,695.5,384.5,36.0
15337,692.05,337.65,38.4
15338,692.4,322.6,38.266666666666666
15339,686.1666666666666,247.66666666666666,42.0
15340,692.8,305.4,37.2
15341,688.6666666666666,239.5,40.333333333333336
15342,700.4,364.0,32.0
15343,690.75,227.875,39.0
15344,694.0,263.0,36.0
15345,691.7777777777778,221.11111111111111,38.111111111111114
15346,706.25,399.75,28.0
15347,693.2727272727273,233.36363636363637,36.63636363636363
15348,698.4375,283.5,31.875
15349,704.0588235294117,349.29411764705884,27.941176470588236
15350,701.6666666666666,309.6666666666667,30.0
15351,697.5,231.8,33.0
15352,696.5,227.0,33.0
15353,707.875,345.375,25.0
15354,710.0,346.1666666666667,22.833333333333332
15355,707.4615384615385,268.2307692307692,24.307692307692307
15356,709.1923076923077,234.30769230769232,22.653846153846153
15357,721.0,364.0,15.0
15358,717.0,278.0,17.0
15359,723.0,369.0,12.0
15360,722.5,263.1666666666667,11.166666666666666
15361,643.7037037037037,302.51851851851853,78.37037037037037
15362,650.925925925926,350.0740740740741,72.14814814814815
15363,648.6842105263158,309.10526315789474,74.05263157894737
15364,649.4,290.2,73.4
15365,657.8333333333334,391.6111111111111,67.33333333333333
15366,647.2,244.5,75.0
15367,649.2105263157895,243.47368421052633,73.42105263157895
15368,653.875,240.125,69.0
15369,664.8,347.6,61.4
15370,659.7826086956521,286.2608695652174,64.30434782608695
15371,657.4666666666667,236.86666666666667,66.06666666666666
15372,670.25,391.9166666666667,57.25
15373,663.1851851851852,278.6666666666667,61.55555555555556
15374,673.8,397.6,53.8
15375,661.578947368421,242.47368421052633,62.78947368421053
15376,673.8947368421053,381.57894736842104,53.36842105263158
15377,665.5,237.27272727272728,59.40909090909091
15378,667.4782608695652,257.04347826086956,57.73913043478261
15379,682.75,313.0,46.0
15380,694.8,419.4769230769231,34.43076923076923
15381,687.4666666666667,288.8,41.46666666666667
15382,688.75,302.6666666666667,39.916666666666664
15383,691.0666666666667,311.2,38.13333333333333
15384,694.5,257.5,36.0
15385,700.2857142857143,287.3333333333333,30.38095238095238
15386,698.25,239.25,33.0
15387,701.7777777777778,292.3333333333333,28.666666666666668
15388,700.0,220.5,31.0
15389,704.8333333333334,250.11111111111111,26.555555555555557
15390,704.5882352941177,241.52941176470588,26.647058823529413
15391,718.3333333333334,372.6666666666667,16.0
15392,643.0,321.0,79.0
15393,643.7142857142857,312.14285714285717,78.28571428571429
15394,648.21875,346.46875,74.375
15395,655.3793103448276,352.7241379310345,67.65517241379311
15396,659.1875,382.625,65.5
15397,658.25,370.95,65.8
15398,656.6666666666666,305.95238095238096,66.9047619047619
15399,654.2142857142857,249.07142857142858,69.0
15400,665.9375,393.5,59.9375
15401,665.6666666666666,383.8333333333333,60.25
15402,656.7857142857143,278.64285714285717,66.53571428571429
15403,666.0,379.75,60.0
15404,669.2857142857143,383.35714285714283,57.0
15405,671.5238095238095,385.5238095238095,54.857142857142854
15406,670.5,369.96666666666664,55.56666666666667
15407,667.5714285714286,273.9047619047619,58.095238095238095
15408,670.9166666666666,268.6666666666667,55.083333333333336
15409,669.6111111111111,245.72222222222223,56.0
15410,679.5,377.90909090909093,47.81818181818182
15411,683.8947368421053,384.57894736842104,44.0
15412,680.8571428571429,304.85714285714283,47.0
15413,681.8888888888889,292.6666666666667,45.94444444444444
15414,686.4,303.8,41.95
15415,691.2857142857143,266.42857142857144,38.0
15416,698.0,315.0,33.0
15417,703.3333333333334,360.44444444444446,28.555555555555557
15418,706.0,383.0,27.0
15419,705.25,353.5833333333333,26.583333333333332
15420,700.6842105263158,280.4736842105263,29.736842105263158
15421,704.75,290.5,26.0
15422,713.3333333333334,389.3333333333333,20.0
15423,710.2307692307693,337.61538461538464,21.23076923076923
15424,706.3333333333334,220.66666666666666,26.0
15425,707.0,272.0,23.0
15426,718.6,394.8,16.0
15427,718.125,381.125,16.0
15428,708.0,239.93333333333334,23.366666666666667
15429,712.72,294.52,19.56
15430,714.6666666666666,283.3333333333333,19.0
15431,721.0,248.0,14.0
15432,643.7647058823529,329.0,78.0
15433,652.0,390.0,72.0
15434,649.8421052631579,343.7368421052632,72.63157894736842
15435,650.0,312.0,73.0
15436,659.125,392.8125,65.375
15437,658.047619047619,353.0,66.0952380952381
15438,660.5,387.5,64.5
15439,656.6,332.1333333333333,66.8
15440,664.0,365.6190476190476,61.0
15441,659.8571428571429,310.42857142857144,64.0
15442,668.32,358.24,57.16
15443,659.7272727272727,234.4090909090909,63.31818181818182
15444,660.44,247.8,62.64
15445,662.25,233.5,61.0
15446,665.0,258.84615384615387,59.46153846153846
15447,676.2222222222222,364.8888888888889,52.0
15448,667.7647058823529,239.2941176470588,57.05882352941177
15449,671.6363636363636,261.77272727272725,54.27272727272727
15450,681.5769230769231,387.65384615384613,45.42307692307692
15451,674.0,253.28571428571428,52.0
15452,684.0,370.0,45.0
15453,675.5,258.5,51.0
15454,673.7,238.2,52.0
15455,675.9333333333333,237.63333333333333,49.6
15456,680.25,298.5,46.0
15457,687.5,322.5,42.0
15458,685.75,309.4166666666667,42.0
15459,687.5,256.5,41.0
15460,692.6521739130435,311.30434782608694,36.43478260869565
15461,693.7857142857143,301.2857142857143,35.92857142857143
15462,689.0,233.5,40.0
15463,694.5,237.5,35.0
15464,697.4444444444445,273.77777777777777,33.0
15465,697.0,254.0,33.0
15466,697.7333333333333,270.6666666666667,31.866666666666667
15467,705.3888888888889,348.6111111111111,25.833333333333332
15468,705.0,316.0,27.0
15469,707.375,356.125,24.75
15470,703.0909090909091,288.45454545454544,27.818181818181817
15471,709.3636363636364,360.72727272727275,23.09090909090909
15472,705.7368421052631,280.5263157894737,24.57894736842105
15473,707.5,289.625,23.8125
15474,708.8333333333334,296.1666666666667,23.0
15475,715.6,384.1,17.6
15476,706.0714285714286,253.14285714285714,24.857142857142858
15477,706.0,235.0,26.0
15478,708.8947368421053,277.1578947368421,22.473684210526315
15479,718.3333333333334,376.1111111111111,15.0
15480,713.8571428571429,305.64285714285717,18.0
15481,708.2857142857143,227.71428571428572,22.357142857142858
15482,710.0,217.0,23.0
15483,714.9375,286.625,17.4375
15484,720.0,290.2,13.0
15485,718.0,243.0,14.0
15486,648.9130434782609,337.0,73.08695652173913
15487,648.5925925925926,282.1111111111111,72.77777777777777
15488,652.0,310.1333333333333,70.86666666666666
15489,650.2941176470588,239.11764705882354,71.94117647058823
15490,662.6818181818181,372.72727272727275,61.68181818181818
15491,666.4117647058823,394.11764705882354,58.0
15492,655.8636363636364,241.54545454545453,66.5
15493,661.3913043478261,294.82608695652175,62.26086956521739
15494,669.8571428571429,377.04761904761904,55.61904761904762
15495,669.4,365.05,55.9
15496,662.5238095238095,261.23809523809524,61.285714285714285
15497,664.4545454545455,271.77272727272725,60.27272727272727
15498,671.8888888888889,246.0,52.94444444444444
15499,681.7857142857143,374.42857142857144,45.785714285714285
15500,684.4615384615385,392.96153846153845,43.30769230769231
15501,676.72,250.0,48.44
15502,687.1578947368421,329.2631578947368,41.05263157894737
15503,684.8333333333334,251.83333333333334,43.0
15504,692.0,329.0,38.0
15505,690.0,241.0,38.5
15506,689.25,224.0,38.125
15507,707.6666666666666,379.6666666666667,25.0
15508,696.625,218.875,32.25
15509,704.5714285714286,320.5,25.857142857142858
15510,709.2857142857143,351.85714285714283,23.0
15511,699.9230769230769,220.15384615384616,29.53846153846154
15512,706.0,295.7142857142857,25.0
15513,713.1111111111111,344.6666666666667,19.0
15514,703.6153846153846,226.3846153846154,26.0
15515,711.8,336.53333333333336,19.733333333333334
15516,709.6666666666666,291.6666666666667,22.0
15517,716.0,354.5,17.0
15518,715.0666666666667,339.93333333333334,17.6
15519,709.0,221.33333333333334,22.0
15520,720.0,351.42857142857144,13.857142857142858
15521,711.125,229.6875,20.125
15522,718.0,294.5,14.0
15523,649.25,383.375,73.125
15524,644.0555555555555,308.3333333333333,77.0
15525,646.8636363636364,327.45454545454544,74.5
15526,644.8518518518518,284.6296296296296,75.62962962962963
15527,646.92,302.36,73.96
15528,655.2,384.3333333333333,68.06666666666666
15529,651.1111111111111,320.44444444444446,71.0
15530,655.421052631579,345.63157894736844,67.3157894736842
15531,653.7142857142857,320.0,69.0
15532,657.1739130434783,358.30434782608694,65.69565217391305
15533,660.5,393.3125,63.5625
15534,653.4848484848485,296.3636363636364,68.42424242424242
15535,657.92,347.8,65.0
15536,654.1904761904761,235.42857142857142,67.61904761904762
15537,664.4,341.2,60.0
15538,668.08,348.12,56.64
15539,673.9090909090909,398.1818181818182,51.36363636363637
15540,675.2758620689655,389.8965517241379,50.58620689655172
15541,670.2857142857143,243.1904761904762,54.42857142857143
15542,678.4705882352941,255.2941176470588,47.588235294117645
15543,679.0,259.9,47.7
15544,683.9130434782609,295.3478260869565,42.43478260869565
15545,687.5333333333333,308.6666666666667,40.0
15546,683.875,241.45833333333334,42.5
15547,685.8333333333334,259.6666666666667,41.5
15548,686.625,263.3125,40.75
15549,684.8888888888889,237.8148148148148,41.48148148148148
15550,694.5,363.3,34.1
15551,689.8181818181819,295.04545454545456,37.54545454545455
15552,688.0,230.0,40.0
15553,690.3333333333334,235.83333333333334,38.0
15554,694.6,270.2,34.0
15555,703.25,296.0,26.875
15556,702.35,276.2,27.1
15557,702.8181818181819,271.27272727272725,27.181818181818183
15558,703.4117647058823,263.8235294117647,26.352941176470587
15559,703.3571428571429,257.35714285714283,26.071428571428573
15560,703.0,236.5,27.0
15561,701.5,212.5,28.0
15562,704.75,261.5833333333333,25.0
15563,706.4,245.96666666666667,23.5
15564,722.0,384.0,12.0
15565,714.5714285714286,290.85714285714283,16.857142857142858
15566,722.3333333333334,379.8333333333333,11.166666666666666
15567,720.75,332.75,12.0
15568,644.8125,344.6875,76.3125
15569,642.1818181818181,289.09090909090907,78.63636363636364
15570,652.3461538461538,344.53846153846155,69.57692307692308
15571,650.5263157894736,301.4736842105263,71.42105263157895
15572,656.3529411764706,380.11764705882354,66.6470588235294
15573,656.7142857142857,386.0,66.0
15574,661.5555555555555,386.72222222222223,62.44444444444444
15575,658.9583333333334,353.8333333333333,64.0
15576,655.1666666666666,293.2083333333333,66.95833333333333
15577,662.8571428571429,378.57142857142856,61.57142857142857
15578,657.2692307692307,293.7692307692308,64.76923076923077
15579,669.4166666666666,344.3333333333333,55.666666666666664
15580,670.1666666666666,355.8333333333333,54.77777777777778
15581,673.5,358.5,53.0
15582,673.3333333333334,348.6666666666667,53.0
15583,667.4761904761905,261.7142857142857,56.476190476190474
15584,668.0,239.0,54.857142857142854
15585,673.7,266.1,50.666666666666664
15586,676.2777777777778,264.77777777777777,49.166666666666664
15587,686.5294117647059,390.52941176470586,41.05882352941177
15588,682.2307692307693,296.38461538461536,44.23076923076923
15589,682.9333333333333,305.26666666666665,43.666666666666664
15590,683.5238095238095,300.6190476190476,42.857142857142854
15591,694.8,377.6,35.0
15592,692.1666666666666,321.6666666666667,36.0
15593,699.0,355.0,31.0
15594,694.0,247.0,35.0
15595,692.5,215.5,35.0
15596,697.9230769230769,277.6923076923077,31.0
15597,706.6666666666666,375.6666666666667,25.0
15598,710.2857142857143,346.14285714285717,20.714285714285715
15599,702.6666666666666,216.33333333333334,27.0
15600,706.68,259.04,23.32
15601,706.4,224.0,23.2
15602,644.52,304.52,75.6
15603,652.8260869565217,392.6521739130435,69.43478260869566
15604,650.3888888888889,339.94444444444446,71.0
15605,653.15,388.25,68.3
15606,649.1428571428571,287.7857142857143,71.5
15607,653.7272727272727,308.1818181818182,68.0
15608,657.7142857142857,363.14285714285717,64.60714285714286
15609,652.2916666666666,283.5,68.54166666666667
15610,660.48,368.16,62.68
15611,655.7368421052631,298.3157894736842,65.78947368421052
15612,664.7857142857143,397.85714285714283,59.42857142857143
15613,655.6666666666666,265.3888888888889,66.22222222222223
15614,665.5,287.5,59.0
15615,672.3076923076923,393.6923076923077,52.38461538461539
15616,662.5,254.0,60.5
15617,664.7142857142857,252.42857142857142,59.0
15618,673.44,376.6,51.36
15619,662.7142857142857,232.71428571428572,59.0
15620,674.5925925925926,371.18518518518516,50.370370370370374
15621,676.76,385.52,49.28
15622,680.8636363636364,393.59090909090907,45.36363636363637
15623,677.1428571428571,269.57142857142856,48.0
15624,686.75,379.0,40.875
15625,692.5,388.0,36.5
15626,689.8571428571429,230.57142857142858,37.42857142857143
15627,691.6666666666666,267.1111111111111,35.0
15628,701.6666666666666,378.6666666666667,29.0
15629,694.3076923076923,283.0,33.11538461538461
15630,693.0,225.0,35.333333333333336
15631,705.0,371.5,26.0
15632,703.0,299.8181818181818,26.0
15633,706.2857142857143,284.7142857142857,23.5
15634,715.0769230769231,366.61538461538464,17.0
15635,716.8333333333334,392.0,15.0
15636,708.65,263.1,21.45
15637,707.5,214.0,23.0
15638,717.9,302.0,14.0
15639,716.1,250.0,14.9
15640,718.2142857142857,255.21428571428572,13.428571428571429
15641,643.25,334.625,77.625
15642,644.5862068965517,295.55172413793105,75.48275862068965
15643,650.6,348.4,70.0
15644,645.0,247.5,74.125
15645,653.2352941176471,337.6470588235294,68.41176470588235
15646,655.4090909090909,363.90909090909093,66.54545454545455
15647,657.25,340.0,64.8
15648,650.2857142857143,236.78571428571428,70.14285714285714
15649,656.5238095238095,271.42857142857144,64.71428571428571
15650,658.88,279.56,62.64
15651,656.7857142857143,244.5,64.21428571428571
15652,661.6111111111111,284.3888888888889,60.72222222222222
15653,669.7272727272727,392.1818181818182,54.40909090909091
15654,669.5,381.59090909090907,54.54545454545455
15655,668.6521739130435,361.1304347826087,54.69565217391305
15656,663.8125,279.125,59.0625
15657,669.9,340.3,54.7
15658,665.7307692307693,282.7692307692308,56.69230769230769
15659,665.0416666666666,234.20833333333334,57.333333333333336
15660,665.1785714285714,245.03571428571428,56.714285714285715
15661,668.5625,273.8125,54.75
15662,671.8235294117648,261.5882352941176,51.88235294117647
15663,677.75,302.0,47.0
15664,674.75,254.6875,49.6875
15665,691.2,379.5,37.0
15666,692.5,365.25,35.5
15667,686.5333333333333,267.2,39.53333333333333
15668,689.68,300.28,37.0
15669,698.0,367.0,32.0
15670,690.5,250.0,37.0
15671,699.125,368.5,30.0
15672,700.25,384.75,29.0
15673,691.3333333333334,229.33333333333334,35.888888888888886
15674,690.5,219.0,36.0
15675,695.0,262.5,33.0
15676,705.7647058823529,362.47058823529414,24.235294117647058
15677,697.0,234.0,32.0
15678,699.5714285714286,274.9047619047619,28.761904761904763
15679,706.75,367.3333333333333,23.75
15680,696.7777777777778,214.88888888888889,31.0
15681,698.25,223.25,30.0
15682,698.1428571428571,213.57142857142858,30.0
15683,703.7058823529412,239.52941176470588,24.88235294117647
15684,705.05,263.95,23.3
15685,708.44,297.44,20.0
15686,713.5714285714286,347.7142857142857,17.142857142857142
15687,704.0,212.0,24.5
15688,707.0,250.95454545454547,22.227272727272727
15689,709.0,220.69230769230768,20.23076923076923
